[20:05:08] очереди деталей: issues=5715, pr_merged=4089, pr_other=1405; стартовые позиции: 36/0/0
[20:33:29] pr_merged: 3024/4089 (всего 8739/11209) cost=1 rem=4142, ETA~0.1ч
[20:33:31] pr_merged: 3032/4089 (всего 8747/11209) cost=1 rem=4141, ETA~0.1ч
[20:33:34] pr_merged: 3040/4089 (всего 8755/11209) cost=1 rem=4140, ETA~0.1ч
[20:33:36] pr_merged: 3048/4089 (всего 8763/11209) cost=1 rem=4139, ETA~0.1ч
[20:33:38] pr_merged: 3056/4089 (всего 8771/11209) cost=1 rem=4138, ETA~0.1ч
[20:33:39] pr_merged: 3064/4089 (всего 8779/11209) cost=1 rem=4137, ETA~0.1ч
[20:33:41] pr_merged: 3072/4089 (всего 8787/11209) cost=1 rem=4136, ETA~0.1ч
[20:33:43] pr_merged: 3080/4089 (всего 8795/11209) cost=1 rem=4135, ETA~0.1ч
[20:33:45] pr_merged: 3088/4089 (всего 8803/11209) cost=1 rem=4134, ETA~0.1ч
[20:33:47] pr_merged: 3096/4089 (всего 8811/11209) cost=1 rem=4133, ETA~0.1ч
[20:33:49] pr_merged: 3104/4089 (всего 8819/11209) cost=1 rem=4132, ETA~0.1ч
[20:33:54] pr_merged: 3112/4089 (всего 8827/11209) cost=1 rem=4131, ETA~0.1ч
[20:33:56] pr_merged: 3120/4089 (всего 8835/11209) cost=1 rem=4130, ETA~0.1ч
[20:33:58] pr_merged: 3128/4089 (всего 8843/11209) cost=1 rem=4129, ETA~0.1ч
[20:34:00] pr_merged: 3136/4089 (всего 8851/11209) cost=1 rem=4128, ETA~0.1ч
[20:34:02] pr_merged: 3144/4089 (всего 8859/11209) cost=1 rem=4127, ETA~0.1ч
[20:34:04] pr_merged: 3152/4089 (всего 8867/11209) cost=1 rem=4126, ETA~0.1ч
[20:34:06] pr_merged: 3160/4089 (всего 8875/11209) cost=1 rem=4125, ETA~0.1ч
[20:34:08] pr_merged: 3168/4089 (всего 8883/11209) cost=1 rem=4124, ETA~0.1ч
[20:34:10] pr_merged: 3176/4089 (всего 8891/11209) cost=1 rem=4123, ETA~0.1ч
[20:34:13] pr_merged: 3184/4089 (всего 8899/11209) cost=1 rem=4122, ETA~0.1ч
[20:34:15] pr_merged: 3192/4089 (всего 8907/11209) cost=1 rem=4121, ETA~0.1ч
[20:34:18] pr_merged: 3200/4089 (всего 8915/11209) cost=1 rem=4120, ETA~0.1ч
[20:34:21] pr_merged: 3208/4089 (всего 8923/11209) cost=1 rem=4119, ETA~0.1ч
[20:34:23] pr_merged: 3216/4089 (всего 8931/11209) cost=1 rem=4118, ETA~0.1ч
[20:34:25] pr_merged: 3224/4089 (всего 8939/11209) cost=1 rem=4117, ETA~0.1ч
[20:34:27] pr_merged: 3232/4089 (всего 8947/11209) cost=1 rem=4116, ETA~0.1ч
[20:34:29] pr_merged: 3240/4089 (всего 8955/11209) cost=1 rem=4115, ETA~0.1ч
[20:34:31] pr_merged: 3248/4089 (всего 8963/11209) cost=1 rem=4114, ETA~0.1ч
[20:34:32] pr_merged: 3256/4089 (всего 8971/11209) cost=1 rem=4113, ETA~0.1ч
[20:34:34] pr_merged: 3264/4089 (всего 8979/11209) cost=1 rem=4111, ETA~0.1ч
[20:34:36] pr_merged: 3272/4089 (всего 8987/11209) cost=1 rem=4110, ETA~0.1ч
[20:34:38] pr_merged: 3280/4089 (всего 8995/11209) cost=1 rem=4109, ETA~0.1ч
[20:34:40] pr_merged: 3288/4089 (всего 9003/11209) cost=1 rem=4108, ETA~0.1ч
[20:34:41] pr_merged: 3296/4089 (всего 9011/11209) cost=1 rem=4107, ETA~0.1ч
[20:34:43] pr_merged: 3304/4089 (всего 9019/11209) cost=1 rem=4106, ETA~0.1ч
[20:34:45] pr_merged: 3312/4089 (всего 9027/11209) cost=1 rem=4105, ETA~0.1ч
[20:34:47] pr_merged: 3320/4089 (всего 9035/11209) cost=1 rem=4104, ETA~0.1ч
[20:34:48] pr_merged: 3328/4089 (всего 9043/11209) cost=1 rem=4103, ETA~0.1ч
[20:34:50] pr_merged: 3336/4089 (всего 9051/11209) cost=1 rem=4102, ETA~0.1ч
[20:34:52] pr_merged: 3344/4089 (всего 9059/11209) cost=1 rem=4101, ETA~0.1ч
[20:34:55] pr_merged: 3352/4089 (всего 9067/11209) cost=1 rem=4100, ETA~0.1ч
[20:34:57] pr_merged: 3360/4089 (всего 9075/11209) cost=1 rem=4099, ETA~0.1ч
[20:34:59] pr_merged: 3368/4089 (всего 9083/11209) cost=1 rem=4098, ETA~0.1ч
[20:35:01] pr_merged: 3376/4089 (всего 9091/11209) cost=1 rem=4097, ETA~0.1ч
[20:35:05] pr_merged: 3384/4089 (всего 9099/11209) cost=1 rem=4096, ETA~0.1ч
[20:35:06] pr_merged: 3392/4089 (всего 9107/11209) cost=1 rem=4095, ETA~0.1ч
[20:35:09] pr_merged: 3400/4089 (всего 9115/11209) cost=1 rem=4094, ETA~0.1ч
[20:35:10] pr_merged: 3408/4089 (всего 9123/11209) cost=1 rem=4093, ETA~0.1ч
[20:35:12] pr_merged: 3416/4089 (всего 9131/11209) cost=1 rem=4092, ETA~0.1ч
[20:35:14] pr_merged: 3424/4089 (всего 9139/11209) cost=1 rem=4091, ETA~0.1ч
[20:35:16] pr_merged: 3432/4089 (всего 9147/11209) cost=1 rem=4090, ETA~0.1ч
[20:35:17] pr_merged: 3440/4089 (всего 9155/11209) cost=1 rem=4089, ETA~0.1ч
[20:35:19] pr_merged: 3448/4089 (всего 9163/11209) cost=1 rem=4088, ETA~0.1ч
[20:35:22] pr_merged: 3456/4089 (всего 9171/11209) cost=1 rem=4087, ETA~0.1ч
[20:35:23] pr_merged: 3464/4089 (всего 9179/11209) cost=1 rem=4086, ETA~0.1ч
[20:35:25] pr_merged: 3472/4089 (всего 9187/11209) cost=1 rem=4085, ETA~0.1ч
[20:35:27] pr_merged: 3480/4089 (всего 9195/11209) cost=1 rem=4084, ETA~0.1ч
[20:35:29] pr_merged: 3488/4089 (всего 9203/11209) cost=1 rem=4083, ETA~0.1ч
[20:35:31] pr_merged: 3496/4089 (всего 9211/11209) cost=1 rem=4082, ETA~0.1ч
[20:35:34] pr_merged: 3504/4089 (всего 9219/11209) cost=1 rem=4081, ETA~0.1ч
[20:35:38] pr_merged: 3512/4089 (всего 9227/11209) cost=1 rem=4080, ETA~0.1ч
[20:35:41] pr_merged: 3520/4089 (всего 9235/11209) cost=1 rem=4079, ETA~0.1ч
[20:35:43] pr_merged: 3528/4089 (всего 9243/11209) cost=1 rem=4078, ETA~0.1ч
[20:35:46] pr_merged: 3536/4089 (всего 9251/11209) cost=1 rem=4077, ETA~0.1ч
[20:35:49] pr_merged: 3544/4089 (всего 9259/11209) cost=1 rem=4076, ETA~0.1ч
[20:35:51] pr_merged: 3552/4089 (всего 9267/11209) cost=1 rem=4075, ETA~0.1ч
[20:35:53] pr_merged: 3560/4089 (всего 9275/11209) cost=1 rem=4074, ETA~0.1ч
[20:35:55] pr_merged: 3568/4089 (всего 9283/11209) cost=1 rem=4073, ETA~0.1ч
[20:35:57] pr_merged: 3576/4089 (всего 9291/11209) cost=1 rem=4072, ETA~0.1ч
[20:35:59] pr_merged: 3584/4089 (всего 9299/11209) cost=1 rem=4071, ETA~0.1ч
[20:36:00] pr_merged: 3592/4089 (всего 9307/11209) cost=1 rem=4070, ETA~0.1ч
[20:36:02] pr_merged: 3600/4089 (всего 9315/11209) cost=1 rem=4069, ETA~0.1ч
[20:36:04] pr_merged: 3608/4089 (всего 9323/11209) cost=1 rem=4068, ETA~0.1ч
[20:36:06] pr_merged: 3616/4089 (всего 9331/11209) cost=1 rem=4067, ETA~0.1ч
[20:36:08] pr_merged: 3624/4089 (всего 9339/11209) cost=1 rem=4066, ETA~0.1ч
[20:36:10] pr_merged: 3632/4089 (всего 9347/11209) cost=1 rem=4065, ETA~0.1ч
[20:36:12] pr_merged: 3640/4089 (всего 9355/11209) cost=1 rem=4064, ETA~0.1ч
[20:36:14] pr_merged: 3648/4089 (всего 9363/11209) cost=1 rem=4063, ETA~0.1ч
[20:36:16] pr_merged: 3656/4089 (всего 9371/11209) cost=1 rem=4062, ETA~0.1ч
[20:36:18] pr_merged: 3664/4089 (всего 9379/11209) cost=1 rem=4061, ETA~0.1ч
[20:36:20] pr_merged: 3672/4089 (всего 9387/11209) cost=1 rem=4060, ETA~0.1ч
[20:36:22] pr_merged: 3680/4089 (всего 9395/11209) cost=1 rem=4059, ETA~0.1ч
[20:36:23] pr_merged: 3688/4089 (всего 9403/11209) cost=1 rem=4058, ETA~0.1ч
[20:36:25] pr_merged: 3696/4089 (всего 9411/11209) cost=1 rem=4057, ETA~0.1ч
[20:36:28] pr_merged: 3704/4089 (всего 9419/11209) cost=1 rem=4056, ETA~0.1ч
[20:36:29] pr_merged: 3712/4089 (всего 9427/11209) cost=1 rem=4055, ETA~0.1ч
[20:36:31] pr_merged: 3720/4089 (всего 9435/11209) cost=1 rem=4054, ETA~0.1ч
[20:36:34] pr_merged: 3728/4089 (всего 9443/11209) cost=1 rem=4053, ETA~0.1ч
[20:36:35] pr_merged: 3736/4089 (всего 9451/11209) cost=1 rem=4052, ETA~0.1ч
[20:36:37] pr_merged: 3744/4089 (всего 9459/11209) cost=1 rem=4051, ETA~0.1ч
[20:36:39] pr_merged: 3752/4089 (всего 9467/11209) cost=1 rem=4050, ETA~0.1ч
[20:36:41] pr_merged: 3760/4089 (всего 9475/11209) cost=1 rem=4049, ETA~0.1ч
[20:36:43] pr_merged: 3768/4089 (всего 9483/11209) cost=1 rem=4048, ETA~0.1ч
[20:36:45] pr_merged: 3776/4089 (всего 9491/11209) cost=1 rem=4047, ETA~0.1ч
[20:36:47] pr_merged: 3784/4089 (всего 9499/11209) cost=1 rem=4046, ETA~0.1ч
[20:36:48] pr_merged: 3792/4089 (всего 9507/11209) cost=1 rem=4045, ETA~0.1ч
[20:36:50] pr_merged: 3800/4089 (всего 9515/11209) cost=1 rem=4044, ETA~0.1ч
[20:36:52] pr_merged: 3808/4089 (всего 9523/11209) cost=1 rem=4043, ETA~0.1ч
[20:36:54] pr_merged: 3816/4089 (всего 9531/11209) cost=1 rem=4042, ETA~0.1ч
[20:36:56] pr_merged: 3824/4089 (всего 9539/11209) cost=1 rem=4041, ETA~0.1ч
[20:36:58] pr_merged: 3832/4089 (всего 9547/11209) cost=1 rem=4040, ETA~0.1ч
[20:37:00] pr_merged: 3840/4089 (всего 9555/11209) cost=1 rem=4039, ETA~0.1ч
[20:37:02] pr_merged: 3848/4089 (всего 9563/11209) cost=1 rem=4038, ETA~0.1ч
[20:37:04] pr_merged: 3856/4089 (всего 9571/11209) cost=1 rem=4037, ETA~0.1ч
[20:37:05] pr_merged: 3864/4089 (всего 9579/11209) cost=1 rem=4036, ETA~0.1ч
[20:37:07] pr_merged: 3872/4089 (всего 9587/11209) cost=1 rem=4035, ETA~0.1ч
[20:37:09] pr_merged: 3880/4089 (всего 9595/11209) cost=1 rem=4034, ETA~0.1ч
[20:37:11] pr_merged: 3888/4089 (всего 9603/11209) cost=1 rem=4033, ETA~0.1ч
[20:37:14] pr_merged: 3896/4089 (всего 9611/11209) cost=1 rem=4032, ETA~0.1ч
[20:37:16] pr_merged: 3904/4089 (всего 9619/11209) cost=1 rem=4031, ETA~0.1ч
[20:37:18] pr_merged: 3912/4089 (всего 9627/11209) cost=1 rem=4030, ETA~0.1ч
[20:37:20] pr_merged: 3920/4089 (всего 9635/11209) cost=1 rem=4029, ETA~0.1ч
[20:37:22] pr_merged: 3928/4089 (всего 9643/11209) cost=1 rem=4028, ETA~0.1ч
[20:37:24] pr_merged: 3936/4089 (всего 9651/11209) cost=1 rem=4027, ETA~0.1ч
[20:37:26] pr_merged: 3944/4089 (всего 9659/11209) cost=1 rem=4026, ETA~0.1ч
[20:37:27] pr_merged: 3952/4089 (всего 9667/11209) cost=1 rem=4025, ETA~0.1ч
[20:37:29] pr_merged: 3960/4089 (всего 9675/11209) cost=1 rem=4024, ETA~0.1ч
[20:37:31] pr_merged: 3968/4089 (всего 9683/11209) cost=1 rem=4023, ETA~0.1ч
[20:37:32] pr_merged: 3976/4089 (всего 9691/11209) cost=1 rem=4022, ETA~0.1ч
[20:37:34] pr_merged: 3984/4089 (всего 9699/11209) cost=1 rem=4021, ETA~0.1ч
[20:37:36] pr_merged: 3992/4089 (всего 9707/11209) cost=1 rem=4020, ETA~0.1ч
[20:37:38] pr_merged: 4000/4089 (всего 9715/11209) cost=1 rem=4019, ETA~0.1ч
[20:37:40] pr_merged: 4008/4089 (всего 9723/11209) cost=1 rem=4018, ETA~0.1ч
[20:37:41] pr_merged: 4016/4089 (всего 9731/11209) cost=1 rem=4017, ETA~0.1ч
[20:37:43] pr_merged: 4024/4089 (всего 9739/11209) cost=1 rem=4016, ETA~0.1ч
[20:37:44] pr_merged: 4032/4089 (всего 9747/11209) cost=1 rem=4015, ETA~0.1ч
[20:37:46] pr_merged: 4040/4089 (всего 9755/11209) cost=1 rem=4014, ETA~0.1ч
[20:37:48] pr_merged: 4048/4089 (всего 9763/11209) cost=1 rem=4013, ETA~0.1ч
[20:37:50] pr_merged: 4056/4089 (всего 9771/11209) cost=1 rem=4012, ETA~0.1ч
[20:37:52] pr_merged: 4064/4089 (всего 9779/11209) cost=1 rem=4011, ETA~0.1ч
[20:37:53] pr_merged: 4072/4089 (всего 9787/11209) cost=1 rem=4010, ETA~0.1ч
[20:37:55] pr_merged: 4080/4089 (всего 9795/11209) cost=1 rem=4009, ETA~0.1ч
[20:37:56] pr_merged: 4088/4089 (всего 9803/11209) cost=1 rem=4008, ETA~0.1ч
[20:37:57] pr_merged: 4089/4089 (всего 9804/11209) cost=1 rem=4007, ETA~0.1ч
[20:37:59] pr_other: 8/1405 (всего 9812/11209) cost=1 rem=4006, ETA~0.1ч
[20:38:01] pr_other: 16/1405 (всего 9820/11209) cost=1 rem=4005, ETA~0.1ч
[20:38:03] pr_other: 24/1405 (всего 9828/11209) cost=1 rem=4004, ETA~0.1ч
[20:38:06] pr_other: 32/1405 (всего 9836/11209) cost=1 rem=4003, ETA~0.1ч
[20:38:08] pr_other: 40/1405 (всего 9844/11209) cost=1 rem=4002, ETA~0.1ч
[20:38:10] pr_other: 48/1405 (всего 9852/11209) cost=1 rem=4001, ETA~0.1ч
[20:38:13] pr_other: 56/1405 (всего 9860/11209) cost=1 rem=4000, ETA~0.1ч
[20:38:14] pr_other: 64/1405 (всего 9868/11209) cost=1 rem=3999, ETA~0.1ч
[20:38:17] pr_other: 72/1405 (всего 9876/11209) cost=1 rem=3998, ETA~0.1ч
[20:38:19] pr_other: 80/1405 (всего 9884/11209) cost=1 rem=3997, ETA~0.1ч
[20:38:21] pr_other: 88/1405 (всего 9892/11209) cost=1 rem=3996, ETA~0.1ч
[20:38:23] pr_other: 96/1405 (всего 9900/11209) cost=1 rem=3995, ETA~0.1ч
[20:38:25] pr_other: 104/1405 (всего 9908/11209) cost=1 rem=3994, ETA~0.1ч
[20:38:27] pr_other: 112/1405 (всего 9916/11209) cost=1 rem=3993, ETA~0.1ч
[20:38:29] pr_other: 120/1405 (всего 9924/11209) cost=1 rem=3992, ETA~0.1ч
[20:38:32] pr_other: 128/1405 (всего 9932/11209) cost=1 rem=3991, ETA~0.1ч
[20:38:35] pr_other: 136/1405 (всего 9940/11209) cost=1 rem=3990, ETA~0.1ч
[20:38:37] pr_other: 144/1405 (всего 9948/11209) cost=1 rem=3989, ETA~0.1ч
[20:38:39] pr_other: 152/1405 (всего 9956/11209) cost=1 rem=3988, ETA~0.1ч
[20:38:42] pr_other: 160/1405 (всего 9964/11209) cost=1 rem=3987, ETA~0.1ч
[20:38:44] pr_other: 168/1405 (всего 9972/11209) cost=1 rem=3986, ETA~0.1ч
[20:38:46] pr_other: 176/1405 (всего 9980/11209) cost=1 rem=3985, ETA~0.1ч
[20:38:48] pr_other: 184/1405 (всего 9988/11209) cost=1 rem=3984, ETA~0.1ч
[20:38:50] pr_other: 192/1405 (всего 9996/11209) cost=1 rem=3983, ETA~0.1ч
[20:38:52] pr_other: 200/1405 (всего 10004/11209) cost=1 rem=3982, ETA~0.1ч
[20:38:54] pr_other: 208/1405 (всего 10012/11209) cost=1 rem=3981, ETA~0.1ч
[20:38:55] pr_other: 216/1405 (всего 10020/11209) cost=1 rem=3980, ETA~0.1ч
[20:38:57] pr_other: 224/1405 (всего 10028/11209) cost=1 rem=3979, ETA~0.1ч
[20:38:59] pr_other: 232/1405 (всего 10036/11209) cost=1 rem=3978, ETA~0.1ч
[20:39:01] pr_other: 240/1405 (всего 10044/11209) cost=1 rem=3977, ETA~0.1ч
[20:39:03] pr_other: 248/1405 (всего 10052/11209) cost=1 rem=3976, ETA~0.1ч
[20:39:04] pr_other: 256/1405 (всего 10060/11209) cost=1 rem=3975, ETA~0.1ч
[20:39:06] pr_other: 264/1405 (всего 10068/11209) cost=1 rem=3974, ETA~0.1ч
[20:39:08] pr_other: 272/1405 (всего 10076/11209) cost=1 rem=3973, ETA~0.1ч
[20:39:10] pr_other: 280/1405 (всего 10084/11209) cost=1 rem=3972, ETA~0.1ч
[20:39:12] pr_other: 288/1405 (всего 10092/11209) cost=1 rem=3971, ETA~0.1ч
[20:39:14] pr_other: 296/1405 (всего 10100/11209) cost=1 rem=3970, ETA~0.1ч
[20:39:16] pr_other: 304/1405 (всего 10108/11209) cost=1 rem=3969, ETA~0.1ч
[20:39:18] pr_other: 312/1405 (всего 10116/11209) cost=1 rem=3968, ETA~0.1ч
[20:39:20] pr_other: 320/1405 (всего 10124/11209) cost=1 rem=3967, ETA~0.1ч
[20:39:22] pr_other: 328/1405 (всего 10132/11209) cost=1 rem=3966, ETA~0.1ч
[20:39:24] pr_other: 336/1405 (всего 10140/11209) cost=1 rem=3965, ETA~0.1ч
[20:39:26] pr_other: 344/1405 (всего 10148/11209) cost=1 rem=3964, ETA~0.1ч
[20:39:28] pr_other: 352/1405 (всего 10156/11209) cost=1 rem=3963, ETA~0.1ч
[20:39:29] pr_other: 360/1405 (всего 10164/11209) cost=1 rem=3962, ETA~0.1ч
[20:39:31] pr_other: 368/1405 (всего 10172/11209) cost=1 rem=3961, ETA~0.1ч
[20:39:33] pr_other: 376/1405 (всего 10180/11209) cost=1 rem=3960, ETA~0.1ч
[20:39:35] pr_other: 384/1405 (всего 10188/11209) cost=1 rem=3959, ETA~0.1ч
[20:39:37] pr_other: 392/1405 (всего 10196/11209) cost=1 rem=3958, ETA~0.1ч
[20:39:39] pr_other: 400/1405 (всего 10204/11209) cost=1 rem=3957, ETA~0.1ч
[20:39:41] pr_other: 408/1405 (всего 10212/11209) cost=1 rem=3956, ETA~0.1ч
[20:39:43] pr_other: 416/1405 (всего 10220/11209) cost=1 rem=3955, ETA~0.1ч
[20:39:45] pr_other: 424/1405 (всего 10228/11209) cost=1 rem=3954, ETA~0.1ч
[20:39:47] pr_other: 432/1405 (всего 10236/11209) cost=1 rem=3953, ETA~0.1ч
[20:39:48] pr_other: 440/1405 (всего 10244/11209) cost=1 rem=3952, ETA~0.1ч
[20:39:50] pr_other: 448/1405 (всего 10252/11209) cost=1 rem=3951, ETA~0.1ч
[20:39:52] pr_other: 456/1405 (всего 10260/11209) cost=1 rem=3950, ETA~0.1ч
[20:39:54] pr_other: 464/1405 (всего 10268/11209) cost=1 rem=3949, ETA~0.1ч
[20:39:55] pr_other: 472/1405 (всего 10276/11209) cost=1 rem=3948, ETA~0.1ч
[20:39:57] pr_other: 480/1405 (всего 10284/11209) cost=1 rem=3947, ETA~0.1ч
[20:39:59] pr_other: 488/1405 (всего 10292/11209) cost=1 rem=3946, ETA~0.1ч
[20:40:01] pr_other: 496/1405 (всего 10300/11209) cost=1 rem=3945, ETA~0.1ч
[20:40:03] pr_other: 504/1405 (всего 10308/11209) cost=1 rem=3944, ETA~0.1ч
[20:40:05] pr_other: 512/1405 (всего 10316/11209) cost=1 rem=3943, ETA~0.1ч
[20:40:07] pr_other: 520/1405 (всего 10324/11209) cost=1 rem=3942, ETA~0.1ч
[20:40:09] pr_other: 528/1405 (всего 10332/11209) cost=1 rem=3941, ETA~0.0ч
[20:40:11] pr_other: 536/1405 (всего 10340/11209) cost=1 rem=3940, ETA~0.0ч
[20:40:13] pr_other: 544/1405 (всего 10348/11209) cost=1 rem=3939, ETA~0.0ч
[20:40:15] pr_other: 552/1405 (всего 10356/11209) cost=1 rem=3938, ETA~0.0ч
[20:40:17] pr_other: 560/1405 (всего 10364/11209) cost=1 rem=3937, ETA~0.0ч
[20:40:19] pr_other: 568/1405 (всего 10372/11209) cost=1 rem=3936, ETA~0.0ч
[20:40:21] pr_other: 576/1405 (всего 10380/11209) cost=1 rem=3935, ETA~0.0ч
[20:40:23] pr_other: 584/1405 (всего 10388/11209) cost=1 rem=3934, ETA~0.0ч
[20:40:25] pr_other: 592/1405 (всего 10396/11209) cost=1 rem=3933, ETA~0.0ч
[20:40:27] pr_other: 600/1405 (всего 10404/11209) cost=1 rem=3932, ETA~0.0ч
[20:40:29] pr_other: 608/1405 (всего 10412/11209) cost=1 rem=3931, ETA~0.0ч
[20:40:30] pr_other: 616/1405 (всего 10420/11209) cost=1 rem=3930, ETA~0.0ч
[20:40:32] pr_other: 624/1405 (всего 10428/11209) cost=1 rem=3929, ETA~0.0ч
[20:40:34] pr_other: 632/1405 (всего 10436/11209) cost=1 rem=3928, ETA~0.0ч
[20:40:36] pr_other: 640/1405 (всего 10444/11209) cost=1 rem=3927, ETA~0.0ч
[20:40:38] pr_other: 648/1405 (всего 10452/11209) cost=1 rem=3926, ETA~0.0ч
[20:40:39] pr_other: 656/1405 (всего 10460/11209) cost=1 rem=3925, ETA~0.0ч
[20:40:41] pr_other: 664/1405 (всего 10468/11209) cost=1 rem=3924, ETA~0.0ч
[20:40:43] pr_other: 672/1405 (всего 10476/11209) cost=1 rem=3923, ETA~0.0ч
[20:40:45] pr_other: 680/1405 (всего 10484/11209) cost=1 rem=3922, ETA~0.0ч
[20:40:47] pr_other: 688/1405 (всего 10492/11209) cost=1 rem=3921, ETA~0.0ч
[20:40:49] pr_other: 696/1405 (всего 10500/11209) cost=1 rem=3920, ETA~0.0ч
[20:40:51] pr_other: 704/1405 (всего 10508/11209) cost=1 rem=3919, ETA~0.0ч
[20:40:53] pr_other: 712/1405 (всего 10516/11209) cost=1 rem=3918, ETA~0.0ч
[20:40:55] pr_other: 720/1405 (всего 10524/11209) cost=1 rem=3917, ETA~0.0ч
[20:40:56] pr_other: 728/1405 (всего 10532/11209) cost=1 rem=3916, ETA~0.0ч
[20:40:58] pr_other: 736/1405 (всего 10540/11209) cost=1 rem=3915, ETA~0.0ч
[20:41:00] pr_other: 744/1405 (всего 10548/11209) cost=1 rem=3914, ETA~0.0ч
[20:41:02] pr_other: 752/1405 (всего 10556/11209) cost=1 rem=3913, ETA~0.0ч
[20:41:04] pr_other: 760/1405 (всего 10564/11209) cost=1 rem=3912, ETA~0.0ч
[20:41:12] pr_other: 768/1405 (всего 10572/11209) cost=1 rem=3911, ETA~0.0ч
[20:41:14] pr_other: 776/1405 (всего 10580/11209) cost=1 rem=3910, ETA~0.0ч
[20:41:16] pr_other: 784/1405 (всего 10588/11209) cost=1 rem=3909, ETA~0.0ч
[20:41:17] pr_other: 792/1405 (всего 10596/11209) cost=1 rem=3908, ETA~0.0ч
[20:41:19] pr_other: 800/1405 (всего 10604/11209) cost=1 rem=3907, ETA~0.0ч
[20:41:22] pr_other: 808/1405 (всего 10612/11209) cost=1 rem=3906, ETA~0.0ч
[20:41:24] pr_other: 816/1405 (всего 10620/11209) cost=1 rem=3905, ETA~0.0ч
[20:41:25] pr_other: 824/1405 (всего 10628/11209) cost=1 rem=3904, ETA~0.0ч
[20:41:27] pr_other: 832/1405 (всего 10636/11209) cost=1 rem=3903, ETA~0.0ч
[20:41:29] pr_other: 840/1405 (всего 10644/11209) cost=1 rem=3902, ETA~0.0ч
[20:41:31] pr_other: 848/1405 (всего 10652/11209) cost=1 rem=3901, ETA~0.0ч
[20:41:32] pr_other: 856/1405 (всего 10660/11209) cost=1 rem=3900, ETA~0.0ч
[20:41:34] pr_other: 864/1405 (всего 10668/11209) cost=1 rem=3899, ETA~0.0ч
[20:41:36] pr_other: 872/1405 (всего 10676/11209) cost=1 rem=3898, ETA~0.0ч
[20:41:38] pr_other: 880/1405 (всего 10684/11209) cost=1 rem=3897, ETA~0.0ч
[20:41:40] pr_other: 888/1405 (всего 10692/11209) cost=1 rem=3896, ETA~0.0ч
[20:41:43] pr_other: 896/1405 (всего 10700/11209) cost=1 rem=3895, ETA~0.0ч
[20:41:44] pr_other: 904/1405 (всего 10708/11209) cost=1 rem=3894, ETA~0.0ч
[20:41:46] pr_other: 912/1405 (всего 10716/11209) cost=1 rem=3893, ETA~0.0ч
[20:41:48] pr_other: 920/1405 (всего 10724/11209) cost=1 rem=3892, ETA~0.0ч
[20:41:51] pr_other: 928/1405 (всего 10732/11209) cost=1 rem=3891, ETA~0.0ч
[20:41:52] pr_other: 936/1405 (всего 10740/11209) cost=1 rem=3890, ETA~0.0ч
[20:41:54] pr_other: 944/1405 (всего 10748/11209) cost=1 rem=3889, ETA~0.0ч
[20:41:56] pr_other: 952/1405 (всего 10756/11209) cost=1 rem=3888, ETA~0.0ч
[20:41:58] pr_other: 960/1405 (всего 10764/11209) cost=1 rem=3887, ETA~0.0ч
[20:42:00] pr_other: 968/1405 (всего 10772/11209) cost=1 rem=3886, ETA~0.0ч
[20:42:02] pr_other: 976/1405 (всего 10780/11209) cost=1 rem=3885, ETA~0.0ч
[20:42:04] pr_other: 984/1405 (всего 10788/11209) cost=1 rem=3884, ETA~0.0ч
[20:42:07] pr_other: 992/1405 (всего 10796/11209) cost=1 rem=3883, ETA~0.0ч
[20:42:09] pr_other: 1000/1405 (всего 10804/11209) cost=1 rem=3882, ETA~0.0ч
[20:42:10] pr_other: 1008/1405 (всего 10812/11209) cost=1 rem=3881, ETA~0.0ч
[20:42:12] pr_other: 1016/1405 (всего 10820/11209) cost=1 rem=3880, ETA~0.0ч
[20:42:14] pr_other: 1024/1405 (всего 10828/11209) cost=1 rem=3879, ETA~0.0ч
[20:42:16] pr_other: 1032/1405 (всего 10836/11209) cost=1 rem=3878, ETA~0.0ч
[20:42:18] pr_other: 1040/1405 (всего 10844/11209) cost=1 rem=3877, ETA~0.0ч
[20:42:19] pr_other: 1048/1405 (всего 10852/11209) cost=1 rem=3876, ETA~0.0ч
[20:42:21] pr_other: 1056/1405 (всего 10860/11209) cost=1 rem=3875, ETA~0.0ч
[20:42:23] pr_other: 1064/1405 (всего 10868/11209) cost=1 rem=3874, ETA~0.0ч
[20:42:25] pr_other: 1072/1405 (всего 10876/11209) cost=1 rem=3873, ETA~0.0ч
[20:42:27] pr_other: 1080/1405 (всего 10884/11209) cost=1 rem=3872, ETA~0.0ч
[20:42:29] pr_other: 1088/1405 (всего 10892/11209) cost=1 rem=3871, ETA~0.0ч
[20:42:31] pr_other: 1096/1405 (всего 10900/11209) cost=1 rem=3870, ETA~0.0ч
[20:42:32] pr_other: 1104/1405 (всего 10908/11209) cost=1 rem=3869, ETA~0.0ч
[20:42:34] pr_other: 1112/1405 (всего 10916/11209) cost=1 rem=3868, ETA~0.0ч
[20:42:36] pr_other: 1120/1405 (всего 10924/11209) cost=1 rem=3867, ETA~0.0ч
[20:42:38] pr_other: 1128/1405 (всего 10932/11209) cost=1 rem=3866, ETA~0.0ч
[20:42:40] pr_other: 1136/1405 (всего 10940/11209) cost=1 rem=3865, ETA~0.0ч
[20:42:41] pr_other: 1144/1405 (всего 10948/11209) cost=1 rem=3864, ETA~0.0ч
